run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_BATCHED_3_71_NONE,seed_001_long32,71,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,38,0.791667,0.008065,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.666667,3.000000,3.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_71_NONE.log
seed_001_long32_BATCHED_3_71_RESET,seed_001_long32,71,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.807692,0.016667,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.666667,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_71_RESET.log
seed_001_long32_BATCHED_3_71_TIMEOUT,seed_001_long32,71,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,22,0.785714,0.013072,1.000000,1.000000,0.531250,0.000000,1.000000,1.000000,1.714286,3.000000,3.000000,17,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_71_TIMEOUT.log
seed_001_long32_BATCHED_3_72_NONE,seed_001_long32,72,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,34,0.708333,0.010081,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.708333,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_72_NONE.log
seed_001_long32_BATCHED_3_72_RESET,seed_001_long32,72,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.807692,0.016667,1.000000,1.000000,0.500000,-0.083333,0.000000,1.000000,1.666667,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_72_RESET.log
seed_001_long32_BATCHED_3_72_TIMEOUT,seed_001_long32,72,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,22,0.785714,0.013072,1.000000,1.000000,0.531250,-0.071429,0.000000,1.000000,1.714286,3.000000,3.000000,17,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_72_TIMEOUT.log
seed_001_long32_BATCHED_3_73_NONE,seed_001_long32,73,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,32,0.666667,0.010081,1.000000,1.000000,1.000000,0.125000,1.000000,1.000000,1.875000,4.000000,4.000000,32,0,0,8,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_73_NONE.log
seed_001_long32_BATCHED_3_73_RESET,seed_001_long32,73,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.033333,1.000000,1.000000,0.500000,0.250000,1.000000,1.000000,2.083333,4.000000,4.000000,16,0,0,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_73_RESET.log
seed_001_long32_BATCHED_3_73_TIMEOUT,seed_001_long32,73,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.029412,1.000000,1.000000,0.500000,0.230769,1.000000,1.000000,2.000000,4.000000,4.000000,16,0,1,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_73_TIMEOUT.log
seed_001_long32_BATCHED_3_74_NONE,seed_001_long32,74,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.008065,1.000000,1.000000,1.000000,0.041667,1.000000,1.000000,1.791667,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_74_NONE.log
seed_001_long32_BATCHED_3_74_RESET,seed_001_long32,74,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.730769,0.033333,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,1.833333,4.000000,4.000000,16,0,0,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_74_RESET.log
seed_001_long32_BATCHED_3_74_TIMEOUT,seed_001_long32,74,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,20,0.714286,0.026144,1.000000,1.000000,0.531250,0.071429,1.000000,1.000000,1.857143,4.000000,4.000000,17,0,1,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_74_TIMEOUT.log
seed_001_long32_BATCHED_3_75_NONE,seed_001_long32,75,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,38,0.791667,0.012097,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.875000,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_75_NONE.log
seed_001_long32_BATCHED_3_75_RESET,seed_001_long32,75,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.807692,0.016667,1.000000,1.000000,0.500000,-0.166667,0.000000,0.000000,1.583333,2.000000,2.000000,16,0,0,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_75_RESET.log
seed_001_long32_BATCHED_3_75_TIMEOUT,seed_001_long32,75,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,22,0.785714,0.013072,1.000000,1.000000,0.531250,-0.142857,0.000000,0.000000,1.642857,2.000000,2.000000,17,0,1,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_75_TIMEOUT.log
seed_001_long32_BATCHED_3_76_NONE,seed_001_long32,76,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,38,0.791667,0.010081,1.000000,1.000000,1.000000,0.125000,1.000000,1.000000,2.125000,4.000000,4.000000,32,0,0,8,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_76_NONE.log
seed_001_long32_BATCHED_3_76_RESET,seed_001_long32,76,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.807692,0.016667,1.000000,1.000000,0.500000,0.166667,1.000000,1.000000,2.166667,4.000000,4.000000,16,0,0,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_76_RESET.log
seed_001_long32_BATCHED_3_76_TIMEOUT,seed_001_long32,76,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,22,0.785714,0.013072,1.000000,1.000000,0.531250,0.142857,1.000000,1.000000,2.142857,4.000000,4.000000,17,0,1,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_76_TIMEOUT.log
seed_001_long32_BATCHED_3_77_NONE,seed_001_long32,77,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.016129,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.833333,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_77_NONE.log
seed_001_long32_BATCHED_3_77_RESET,seed_001_long32,77,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.760000,0.016667,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.833333,3.000000,4.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_77_RESET.log
seed_001_long32_BATCHED_3_77_TIMEOUT,seed_001_long32,77,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,19,0.730769,0.022059,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,1.923077,3.000000,4.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_77_TIMEOUT.log
seed_001_long32_BATCHED_3_78_NONE,seed_001_long32,78,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,32,0.666667,0.006048,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.666667,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_78_NONE.log
seed_001_long32_BATCHED_3_78_RESET,seed_001_long32,78,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.016667,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,1.666667,3.000000,4.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_78_RESET.log
seed_001_long32_BATCHED_3_78_TIMEOUT,seed_001_long32,78,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.014706,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,1.615385,3.000000,4.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_78_TIMEOUT.log
seed_001_long32_BATCHED_3_79_NONE,seed_001_long32,79,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,32,0.666667,0.004032,1.000000,1.000000,1.000000,-0.083333,0.000000,0.000000,1.458333,2.000000,2.000000,32,0,0,8,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_79_NONE.log
seed_001_long32_BATCHED_3_79_RESET,seed_001_long32,79,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.500000,2.000000,2.000000,16,0,0,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_79_RESET.log
seed_001_long32_BATCHED_3_79_TIMEOUT,seed_001_long32,79,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.461538,2.000000,2.000000,16,0,1,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_79_TIMEOUT.log
seed_001_long32_BATCHED_3_7_NONE,seed_001_long32,7,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,30,0.625000,0.010081,1.000000,1.000000,1.000000,0.083333,1.000000,1.000000,1.791667,4.000000,4.000000,32,0,0,8,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_7_NONE.log
seed_001_long32_BATCHED_3_7_RESET,seed_001_long32,7,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.033333,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,1.833333,4.000000,4.000000,16,0,0,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_7_RESET.log
seed_001_long32_BATCHED_3_7_TIMEOUT,seed_001_long32,7,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.029412,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,1.769231,4.000000,4.000000,16,0,1,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_7_TIMEOUT.log
seed_001_long32_BATCHED_3_80_NONE,seed_001_long32,80,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,38,0.791667,0.010081,1.000000,1.000000,1.000000,0.125000,1.000000,1.000000,2.041667,4.000000,4.000000,32,0,0,8,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_80_NONE.log
seed_001_long32_BATCHED_3_80_RESET,seed_001_long32,80,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.840000,0.025000,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,2.000000,4.000000,4.000000,16,0,0,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_80_RESET.log
seed_001_long32_BATCHED_3_80_TIMEOUT,seed_001_long32,80,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,21,0.807692,0.029412,1.000000,1.000000,0.500000,0.153846,1.000000,1.000000,2.076923,4.000000,4.000000,16,0,1,4,,,,9,-5.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_80_TIMEOUT.log
seed_001_long32_BATCHED_3_81_NONE,seed_001_long32,81,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.012097,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.708333,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_81_NONE.log
seed_001_long32_BATCHED_3_81_RESET,seed_001_long32,81,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.760000,0.025000,1.000000,1.000000,0.500000,-0.166667,0.000000,1.000000,1.500000,2.000000,3.000000,16,0,0,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_81_RESET.log
seed_001_long32_BATCHED_3_81_TIMEOUT,seed_001_long32,81,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,19,0.730769,0.022059,1.000000,1.000000,0.500000,-0.153846,0.000000,1.000000,1.461538,2.000000,3.000000,16,0,1,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_81_TIMEOUT.log
seed_001_long32_BATCHED_3_82_NONE,seed_001_long32,82,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,34,0.708333,0.006048,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.791667,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_82_NONE.log
seed_001_long32_BATCHED_3_82_RESET,seed_001_long32,82,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.016667,1.000000,1.000000,0.500000,-0.083333,0.000000,1.000000,1.750000,3.000000,4.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_82_RESET.log
seed_001_long32_BATCHED_3_82_TIMEOUT,seed_001_long32,82,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.022059,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.846154,3.000000,4.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_82_TIMEOUT.log
seed_001_long32_BATCHED_3_83_NONE,seed_001_long32,83,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,32,0.666667,0.004032,1.000000,1.000000,1.000000,-0.041667,0.000000,1.000000,1.458333,2.000000,3.000000,32,0,0,8,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_83_NONE.log
seed_001_long32_BATCHED_3_83_RESET,seed_001_long32,83,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.730769,0.008333,1.000000,1.000000,0.500000,-0.083333,0.000000,0.000000,1.416667,2.000000,2.000000,16,0,0,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_83_RESET.log
seed_001_long32_BATCHED_3_83_TIMEOUT,seed_001_long32,83,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,20,0.714286,0.006536,1.000000,1.000000,0.531250,-0.071429,0.000000,0.000000,1.500000,2.000000,2.000000,17,0,1,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_83_TIMEOUT.log
seed_001_long32_BATCHED_3_84_NONE,seed_001_long32,84,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,34,0.708333,0.012097,1.000000,1.000000,1.000000,0.041667,1.000000,1.000000,1.833333,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_84_NONE.log
seed_001_long32_BATCHED_3_84_RESET,seed_001_long32,84,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.840000,0.016667,1.000000,1.000000,0.500000,-0.083333,1.000000,1.000000,1.833333,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_84_RESET.log
seed_001_long32_BATCHED_3_84_TIMEOUT,seed_001_long32,84,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,21,0.807692,0.022059,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.923077,3.000000,3.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_84_TIMEOUT.log
seed_001_long32_BATCHED_3_85_NONE,seed_001_long32,85,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,34,0.708333,0.010081,1.000000,1.000000,1.000000,-0.083333,1.000000,1.000000,1.583333,3.000000,3.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_85_NONE.log
seed_001_long32_BATCHED_3_85_RESET,seed_001_long32,85,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.016667,1.000000,1.000000,0.500000,-0.083333,0.000000,1.000000,1.583333,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_85_RESET.log
seed_001_long32_BATCHED_3_85_TIMEOUT,seed_001_long32,85,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.014706,1.000000,1.000000,0.500000,-0.076923,0.000000,1.000000,1.538462,3.000000,3.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_85_TIMEOUT.log
seed_001_long32_BATCHED_3_86_NONE,seed_001_long32,86,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,30,0.625000,0.006048,1.000000,1.000000,1.000000,-0.083333,0.000000,1.000000,1.416667,2.000000,3.000000,32,0,0,8,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_86_NONE.log
seed_001_long32_BATCHED_3_86_RESET,seed_001_long32,86,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,15,0.600000,0.016667,1.000000,1.000000,0.500000,-0.166667,0.000000,0.000000,1.166667,2.000000,2.000000,16,0,0,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_86_RESET.log
seed_001_long32_BATCHED_3_86_TIMEOUT,seed_001_long32,86,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,15,0.576923,0.014706,1.000000,1.000000,0.500000,-0.153846,0.000000,0.000000,1.153846,2.000000,2.000000,16,0,1,4,,,,9,-7.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_86_TIMEOUT.log
seed_001_long32_BATCHED_3_87_NONE,seed_001_long32,87,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.010081,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.791667,3.000000,3.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_87_NONE.log
seed_001_long32_BATCHED_3_87_RESET,seed_001_long32,87,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.760000,0.008333,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.916667,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_87_RESET.log
seed_001_long32_BATCHED_3_87_TIMEOUT,seed_001_long32,87,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,19,0.730769,0.007353,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.846154,3.000000,3.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_87_TIMEOUT.log
seed_001_long32_BATCHED_3_88_NONE,seed_001_long32,88,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,34,0.708333,0.006048,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.750000,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_88_NONE.log
seed_001_long32_BATCHED_3_88_RESET,seed_001_long32,88,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,17,0.680000,0.016667,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,1.750000,3.000000,4.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_88_RESET.log
seed_001_long32_BATCHED_3_88_TIMEOUT,seed_001_long32,88,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,17,0.653846,0.014706,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,1.769231,3.000000,4.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_88_TIMEOUT.log
seed_001_long32_BATCHED_3_89_NONE,seed_001_long32,89,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.012097,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,1.625000,3.000000,3.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_89_NONE.log
seed_001_long32_BATCHED_3_89_RESET,seed_001_long32,89,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,21,0.840000,0.041667,1.000000,1.000000,0.500000,-0.083333,1.000000,1.000000,1.750000,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_89_RESET.log
seed_001_long32_BATCHED_3_89_TIMEOUT,seed_001_long32,89,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,21,0.807692,0.036765,1.000000,1.000000,0.500000,-0.076923,1.000000,1.000000,1.692308,3.000000,3.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_89_TIMEOUT.log
seed_001_long32_BATCHED_3_8_NONE,seed_001_long32,8,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.012097,1.000000,1.000000,1.000000,0.083333,1.000000,1.000000,1.875000,3.000000,4.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_8_NONE.log
seed_001_long32_BATCHED_3_8_RESET,seed_001_long32,8,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.760000,0.016667,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.666667,3.000000,4.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_8_RESET.log
seed_001_long32_BATCHED_3_8_TIMEOUT,seed_001_long32,8,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,19,0.730769,0.022059,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,1.769231,3.000000,4.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_8_TIMEOUT.log
seed_001_long32_BATCHED_3_90_NONE,seed_001_long32,90,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,36,0.750000,0.012097,1.000000,1.000000,1.000000,-0.083333,1.000000,1.000000,1.583333,3.000000,3.000000,32,0,0,8,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_90_NONE.log
seed_001_long32_BATCHED_3_90_RESET,seed_001_long32,90,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,2,19,0.760000,0.016667,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.583333,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_90_RESET.log
seed_001_long32_BATCHED_3_90_TIMEOUT,seed_001_long32,90,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,2,19,0.730769,0.014706,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.538462,3.000000,3.000000,16,0,1,4,,,,9,-6.000000,0,out/logs_sw2/seed_001_long32_BATCHED_3_90_TIMEOUT.log
