run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_BATCHED_5_37_RESET,seed_001_long32,37,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,7,37,1.275862,0.050000,0.977778,1.000000,0.500000,-0.166667,0.000000,1.000000,2.166667,4.000000,4.000000,16,0,0,6,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_37_RESET.log
seed_001_long32_BATCHED_5_37_TIMEOUT,seed_001_long32,37,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,7,47,1.382353,0.071146,0.988889,1.000000,0.687500,-0.058824,1.000000,5.000000,4.058824,9.000000,14.000000,22,0,1,6,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_37_TIMEOUT.log
seed_001_long32_BATCHED_5_38_NONE,seed_001_long32,38,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,44,0.916667,0.020161,0.998705,1.000000,1.000000,0.125000,1.000000,2.000000,2.750000,5.000000,7.000000,32,0,0,8,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_38_NONE.log
seed_001_long32_BATCHED_5_38_RESET,seed_001_long32,38,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.884615,0.033333,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,2.416667,5.000000,5.000000,16,0,0,5,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_38_RESET.log
seed_001_long32_BATCHED_5_38_TIMEOUT,seed_001_long32,38,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,24,0.857143,0.029240,1.000000,1.000000,0.562500,0.142857,1.000000,1.000000,2.714286,5.000000,5.000000,18,0,1,5,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_38_TIMEOUT.log
seed_001_long32_BATCHED_5_39_NONE,seed_001_long32,39,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.014113,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.208333,4.000000,6.000000,32,0,0,8,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_39_NONE.log
seed_001_long32_BATCHED_5_39_RESET,seed_001_long32,39,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,2.250000,6.000000,6.000000,16,0,0,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_39_RESET.log
seed_001_long32_BATCHED_5_39_TIMEOUT,seed_001_long32,39,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,2.307692,6.000000,6.000000,16,0,1,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_39_TIMEOUT.log
seed_001_long32_BATCHED_5_3_NONE,seed_001_long32,3,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.014113,1.000000,1.000000,1.000000,0.041667,1.000000,2.000000,2.708333,5.000000,7.000000,32,0,0,8,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_3_NONE.log
seed_001_long32_BATCHED_5_3_RESET,seed_001_long32,3,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,23,0.920000,0.025000,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,2.750000,5.000000,6.000000,16,0,0,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_3_RESET.log
seed_001_long32_BATCHED_5_3_TIMEOUT,seed_001_long32,3,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,23,0.884615,0.022059,1.000000,1.000000,0.500000,0.076923,1.000000,1.000000,2.615385,5.000000,6.000000,16,0,1,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_3_TIMEOUT.log
seed_001_long32_BATCHED_5_40_NONE,seed_001_long32,40,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,44,0.916667,0.020161,0.997409,1.000000,1.000000,0.041667,1.000000,3.000000,2.666667,5.000000,9.000000,32,0,0,8,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_40_NONE.log
seed_001_long32_BATCHED_5_40_RESET,seed_001_long32,40,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,31,1.240000,0.050000,0.983871,1.000000,0.500000,-0.083333,1.000000,3.000000,3.416667,6.000000,9.000000,16,0,0,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_40_RESET.log
seed_001_long32_BATCHED_5_40_TIMEOUT,seed_001_long32,40,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,5,31,1.192308,0.051471,0.983871,1.000000,0.500000,0.000000,1.000000,3.000000,3.384615,6.000000,9.000000,16,0,1,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_40_TIMEOUT.log
seed_001_long32_BATCHED_5_41_NONE,seed_001_long32,41,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,56,1.166667,0.022177,0.998705,1.000000,1.000000,-0.041667,0.000000,4.000000,2.875000,5.000000,11.000000,32,0,0,8,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_41_NONE.log
seed_001_long32_BATCHED_5_41_RESET,seed_001_long32,41,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.041667,1.000000,1.000000,0.500000,-0.333333,0.000000,0.000000,2.166667,4.000000,4.000000,16,0,0,4,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_41_RESET.log
seed_001_long32_BATCHED_5_41_TIMEOUT,seed_001_long32,41,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.044118,1.000000,1.000000,0.500000,-0.230769,0.000000,1.000000,2.230769,4.000000,4.000000,16,0,1,4,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_41_TIMEOUT.log
seed_001_long32_BATCHED_5_42_NONE,seed_001_long32,42,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,58,1.208333,0.036290,0.992228,1.000000,1.000000,-0.041667,2.000000,5.000000,3.250000,6.000000,14.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_42_NONE.log
seed_001_long32_BATCHED_5_42_RESET,seed_001_long32,42,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,31,1.240000,0.083333,0.959677,1.000000,0.500000,-0.166667,1.000000,5.000000,3.166667,6.000000,14.000000,16,0,0,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_42_RESET.log
seed_001_long32_BATCHED_5_42_TIMEOUT,seed_001_long32,42,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,5,31,1.192308,0.073529,0.959677,1.000000,0.500000,-0.153846,1.000000,5.000000,3.076923,6.000000,14.000000,16,0,1,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_42_TIMEOUT.log
seed_001_long32_BATCHED_5_43_NONE,seed_001_long32,43,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,6,60,1.250000,0.032258,0.994819,1.000000,1.000000,0.083333,1.000000,4.000000,3.583333,7.000000,11.000000,32,0,0,8,,,,13,-6.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_43_NONE.log
seed_001_long32_BATCHED_5_43_RESET,seed_001_long32,43,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,6,41,1.640000,0.091667,0.967742,1.000000,0.500000,0.000000,2.000000,4.000000,4.166667,9.000000,11.000000,16,0,0,4,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_43_RESET.log
seed_001_long32_BATCHED_5_43_TIMEOUT,seed_001_long32,43,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,6,41,1.576923,0.080882,0.967742,1.000000,0.500000,0.000000,2.000000,4.000000,3.923077,9.000000,11.000000,16,0,1,4,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_43_TIMEOUT.log
seed_001_long32_BATCHED_5_44_NONE,seed_001_long32,44,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,6,58,1.208333,0.022177,0.993523,1.000000,1.000000,-0.041667,1.000000,5.000000,3.291667,7.000000,15.000000,32,0,0,8,,,,13,-6.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_44_NONE.log
seed_001_long32_BATCHED_5_44_RESET,seed_001_long32,44,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,23,0.884615,0.008333,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.916667,4.000000,4.000000,16,0,0,4,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_44_RESET.log
seed_001_long32_BATCHED_5_44_TIMEOUT,seed_001_long32,44,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,24,0.857143,0.006536,1.000000,1.000000,0.531250,0.000000,0.000000,1.000000,2.214286,4.000000,4.000000,17,0,1,4,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_44_TIMEOUT.log
seed_001_long32_BATCHED_5_45_NONE,seed_001_long32,45,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,44,0.916667,0.026210,0.998705,1.000000,1.000000,0.250000,2.000000,2.000000,2.833333,6.000000,7.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_45_NONE.log
seed_001_long32_BATCHED_5_45_RESET,seed_001_long32,45,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,1.000000,0.058333,1.000000,1.000000,0.500000,0.416667,2.000000,2.000000,3.166667,6.000000,7.000000,16,0,0,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_45_RESET.log
seed_001_long32_BATCHED_5_45_TIMEOUT,seed_001_long32,45,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,25,0.961538,0.051471,1.000000,1.000000,0.500000,0.384615,2.000000,2.000000,3.076923,6.000000,7.000000,16,0,1,4,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_45_TIMEOUT.log
seed_001_long32_BATCHED_5_46_NONE,seed_001_long32,46,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,42,0.875000,0.016129,0.998705,1.000000,1.000000,-0.041667,1.000000,2.000000,2.333333,4.000000,6.000000,32,0,0,8,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_46_NONE.log
seed_001_long32_BATCHED_5_46_RESET,seed_001_long32,46,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,25,1.000000,0.033333,1.000000,1.000000,0.500000,-0.333333,0.000000,0.000000,2.083333,3.000000,3.000000,16,0,0,4,,,,13,-10.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_46_RESET.log
seed_001_long32_BATCHED_5_46_TIMEOUT,seed_001_long32,46,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,25,0.961538,0.029412,1.000000,1.000000,0.500000,-0.307692,0.000000,0.000000,2.153846,3.000000,3.000000,16,0,1,4,,,,13,-10.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_46_TIMEOUT.log
seed_001_long32_BATCHED_5_47_NONE,seed_001_long32,47,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.024194,0.997409,1.000000,1.000000,0.000000,1.000000,3.000000,2.750000,6.000000,8.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_47_NONE.log
seed_001_long32_BATCHED_5_47_RESET,seed_001_long32,47,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.075000,0.983871,1.000000,0.500000,-0.083333,2.000000,3.000000,2.750000,5.000000,8.000000,16,0,0,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_47_RESET.log
seed_001_long32_BATCHED_5_47_TIMEOUT,seed_001_long32,47,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.066176,0.983871,1.000000,0.500000,-0.076923,2.000000,3.000000,2.615385,5.000000,8.000000,16,0,1,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_47_TIMEOUT.log
seed_001_long32_BATCHED_5_48_NONE,seed_001_long32,48,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,44,0.916667,0.026210,0.998705,1.000000,1.000000,-0.041667,1.000000,2.000000,2.583333,4.000000,7.000000,32,0,0,8,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_48_NONE.log
seed_001_long32_BATCHED_5_48_RESET,seed_001_long32,48,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.050000,1.000000,1.000000,0.500000,-0.250000,0.000000,1.000000,2.166667,4.000000,4.000000,16,0,0,5,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_48_RESET.log
seed_001_long32_BATCHED_5_48_TIMEOUT,seed_001_long32,48,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.040936,1.000000,1.000000,0.562500,-0.142857,1.000000,1.000000,2.500000,4.000000,5.000000,18,0,1,5,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_48_TIMEOUT.log
seed_001_long32_BATCHED_5_49_NONE,seed_001_long32,49,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,62,1.291667,0.036290,0.992228,1.000000,1.000000,-0.125000,1.000000,4.000000,3.416667,7.000000,10.000000,32,0,0,8,,,,13,-6.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_49_NONE.log
seed_001_long32_BATCHED_5_49_RESET,seed_001_long32,49,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,34,1.214286,0.041667,0.978261,1.000000,0.500000,-0.250000,1.000000,1.000000,2.583333,4.000000,6.000000,16,0,0,5,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_49_RESET.log
seed_001_long32_BATCHED_5_49_TIMEOUT,seed_001_long32,49,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,5,40,1.250000,0.033333,0.991304,1.000000,0.625000,-0.125000,1.000000,2.000000,3.375000,6.000000,8.000000,20,0,1,5,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_49_TIMEOUT.log
seed_001_long32_BATCHED_5_4_NONE,seed_001_long32,4,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.024194,0.997409,1.000000,1.000000,0.000000,1.000000,2.000000,2.750000,5.000000,7.000000,32,0,0,8,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_4_NONE.log
seed_001_long32_BATCHED_5_4_RESET,seed_001_long32,4,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.066667,0.983871,1.000000,0.500000,-0.250000,1.000000,2.000000,3.000000,5.000000,7.000000,16,0,0,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_4_RESET.log
seed_001_long32_BATCHED_5_4_TIMEOUT,seed_001_long32,4,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.058824,0.983871,1.000000,0.500000,-0.230769,1.000000,2.000000,2.846154,5.000000,7.000000,16,0,1,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_4_TIMEOUT.log
seed_001_long32_BATCHED_5_50_NONE,seed_001_long32,50,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,56,1.166667,0.026210,1.000000,1.000000,1.000000,-0.083333,1.000000,2.000000,3.458333,6.000000,8.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_50_NONE.log
seed_001_long32_BATCHED_5_50_RESET,seed_001_long32,50,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.041667,1.000000,1.000000,0.500000,-0.166667,1.000000,1.000000,2.500000,5.000000,5.000000,16,0,0,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_50_RESET.log
seed_001_long32_BATCHED_5_50_TIMEOUT,seed_001_long32,50,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.045752,1.000000,1.000000,0.531250,0.000000,1.000000,1.000000,2.857143,5.000000,5.000000,17,0,1,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_50_TIMEOUT.log
seed_001_long32_BATCHED_5_51_NONE,seed_001_long32,51,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,46,0.958333,0.026210,0.997409,1.000000,1.000000,0.083333,1.000000,3.000000,2.666667,5.000000,9.000000,32,0,0,8,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_51_NONE.log
seed_001_long32_BATCHED_5_51_RESET,seed_001_long32,51,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,29,1.115385,0.075000,0.986667,1.000000,0.500000,0.333333,3.000000,3.000000,3.416667,9.000000,9.000000,16,0,0,4,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_51_RESET.log
seed_001_long32_BATCHED_5_51_TIMEOUT,seed_001_long32,51,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,5,30,1.071429,0.058824,0.986667,1.000000,0.531250,0.285714,3.000000,3.000000,3.214286,9.000000,9.000000,17,0,1,4,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_51_TIMEOUT.log
seed_001_long32_BATCHED_5_52_NONE,seed_001_long32,52,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,50,1.041667,0.030242,0.996114,1.000000,1.000000,-0.125000,2.000000,2.000000,2.958333,6.000000,7.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_52_NONE.log
seed_001_long32_BATCHED_5_52_RESET,seed_001_long32,52,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.075000,0.975806,1.000000,0.500000,-0.083333,2.000000,2.000000,3.416667,7.000000,7.000000,16,0,0,4,,,,13,-6.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_52_RESET.log
seed_001_long32_BATCHED_5_52_TIMEOUT,seed_001_long32,52,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.073529,0.975806,1.000000,0.500000,0.000000,2.000000,2.000000,3.384615,7.000000,7.000000,16,0,1,4,,,,13,-6.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_52_TIMEOUT.log
seed_001_long32_BATCHED_5_53_NONE,seed_001_long32,53,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,8,82,1.708333,0.052419,0.990933,1.000000,1.000000,-0.166667,1.000000,5.000000,4.708333,9.000000,20.000000,32,0,0,8,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_53_NONE.log
seed_001_long32_BATCHED_5_53_RESET,seed_001_long32,53,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,8,57,2.192308,0.166667,0.959677,1.000000,0.500000,-0.384615,1.000000,5.000000,6.153846,10.000000,20.000000,16,0,0,4,,,,13,-3.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_53_RESET.log
seed_001_long32_BATCHED_5_53_TIMEOUT,seed_001_long32,53,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,8,57,2.192308,0.161765,0.959677,1.000000,0.500000,-0.384615,1.000000,5.000000,6.153846,10.000000,20.000000,16,0,1,4,,,,13,-3.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_53_TIMEOUT.log
seed_001_long32_BATCHED_5_54_NONE,seed_001_long32,54,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.026210,1.000000,1.000000,1.000000,-0.208333,1.000000,2.000000,2.250000,4.000000,6.000000,32,0,0,8,,,,13,-9.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_54_NONE.log
seed_001_long32_BATCHED_5_54_RESET,seed_001_long32,54,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.066667,1.000000,1.000000,0.500000,-0.250000,1.000000,2.000000,2.500000,5.000000,6.000000,16,0,0,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_54_RESET.log
seed_001_long32_BATCHED_5_54_TIMEOUT,seed_001_long32,54,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.058824,1.000000,1.000000,0.500000,-0.230769,1.000000,2.000000,2.461538,5.000000,6.000000,16,0,1,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_54_TIMEOUT.log
seed_001_long32_BATCHED_5_55_NONE,seed_001_long32,55,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,7,86,1.791667,0.048387,0.990933,1.000000,1.000000,0.041667,2.000000,5.000000,4.708333,9.000000,18.000000,32,0,0,8,,,,13,-4.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_55_NONE.log
seed_001_long32_BATCHED_5_55_RESET,seed_001_long32,55,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,7,65,2.241379,0.050000,0.944444,1.000000,0.500000,-0.416667,2.000000,2.000000,3.666667,6.000000,7.000000,16,0,0,5,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_55_RESET.log
seed_001_long32_BATCHED_5_55_TIMEOUT,seed_001_long32,55,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,7,75,2.205882,0.077922,0.977778,1.000000,0.656250,0.058824,2.000000,5.000000,5.705882,13.000000,18.000000,21,0,1,5,,,,13,0.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_55_TIMEOUT.log
seed_001_long32_BATCHED_5_56_NONE,seed_001_long32,56,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,42,0.875000,0.028226,0.997409,1.000000,1.000000,0.000000,1.000000,3.000000,2.375000,6.000000,8.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_56_NONE.log
seed_001_long32_BATCHED_5_56_RESET,seed_001_long32,56,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,21,0.840000,0.066667,1.000000,1.000000,0.500000,-0.166667,0.000000,2.000000,2.250000,5.000000,8.000000,16,0,0,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_56_RESET.log
seed_001_long32_BATCHED_5_56_TIMEOUT,seed_001_long32,56,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,5,21,0.807692,0.058824,1.000000,1.000000,0.500000,-0.153846,0.000000,2.000000,2.153846,5.000000,8.000000,16,0,1,4,,,,13,-8.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_56_TIMEOUT.log
seed_001_long32_BATCHED_5_57_NONE,seed_001_long32,57,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,5,54,1.125000,0.026210,0.997409,1.000000,1.000000,0.000000,1.000000,3.000000,3.041667,6.000000,8.000000,32,0,0,8,,,,13,-7.000000,0,out/logs_swinf/seed_001_long32_BATCHED_5_57_NONE.log
