run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_BATCHED_2_39_NONE,seed_001_long32,39,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.020161,0.998705,1.000000,1.000000,0.041667,1.000000,3.000000,2.541667,5.000000,8.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_39_NONE.log
seed_001_long32_BATCHED_2_39_RESET,seed_001_long32,39,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,1.000000,0.041667,0.991935,1.000000,0.500000,0.166667,1.000000,3.000000,2.833333,5.000000,8.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_39_RESET.log
seed_001_long32_BATCHED_2_39_TIMEOUT,seed_001_long32,39,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,25,0.961538,0.036765,0.991935,1.000000,0.500000,0.153846,1.000000,3.000000,2.769231,5.000000,8.000000,16,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_39_TIMEOUT.log
seed_001_long32_BATCHED_2_42_NONE,seed_001_long32,42,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.020161,1.000000,1.000000,1.000000,-0.041667,1.000000,2.000000,2.666667,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_42_NONE.log
seed_001_long32_BATCHED_2_42_RESET,seed_001_long32,42,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.025000,1.000000,1.000000,0.500000,-0.083333,1.000000,1.000000,2.416667,4.000000,5.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_42_RESET.log
seed_001_long32_BATCHED_2_42_TIMEOUT,seed_001_long32,42,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.019608,1.000000,1.000000,0.531250,-0.071429,1.000000,1.000000,2.357143,4.000000,5.000000,17,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_42_TIMEOUT.log
seed_001_long32_BATCHED_2_45_NONE,seed_001_long32,45,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.028226,1.000000,1.000000,1.000000,0.083333,1.000000,3.000000,2.625000,5.000000,8.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_45_NONE.log
seed_001_long32_BATCHED_2_45_RESET,seed_001_long32,45,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,1.000000,0.083333,1.000000,1.000000,0.500000,0.166667,2.000000,3.000000,3.250000,6.000000,8.000000,16,0,0,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_45_RESET.log
seed_001_long32_BATCHED_2_45_TIMEOUT,seed_001_long32,45,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,25,0.961538,0.073529,1.000000,1.000000,0.500000,0.153846,2.000000,3.000000,3.076923,6.000000,8.000000,16,0,1,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_45_TIMEOUT.log
seed_001_long32_BATCHED_2_49_NONE,seed_001_long32,49,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.034274,0.998705,1.000000,1.000000,-0.041667,1.000000,2.000000,3.250000,6.000000,7.000000,32,0,0,8,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_49_NONE.log
seed_001_long32_BATCHED_2_49_RESET,seed_001_long32,49,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.115385,0.058333,0.991935,1.000000,0.500000,-0.384615,1.000000,1.000000,2.692308,5.000000,6.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_49_RESET.log
seed_001_long32_BATCHED_2_49_TIMEOUT,seed_001_long32,49,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.066176,0.991935,1.000000,0.500000,-0.384615,1.000000,1.000000,2.692308,5.000000,6.000000,16,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_49_TIMEOUT.log
seed_001_long32_BATCHED_2_51_NONE,seed_001_long32,51,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,40,0.833333,0.024194,1.000000,1.000000,1.000000,0.125000,1.000000,3.000000,2.500000,6.000000,8.000000,32,0,0,8,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_51_NONE.log
seed_001_long32_BATCHED_2_51_RESET,seed_001_long32,51,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.058333,1.000000,1.000000,0.500000,0.083333,1.000000,3.000000,2.416667,6.000000,8.000000,16,0,0,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_51_RESET.log
seed_001_long32_BATCHED_2_51_TIMEOUT,seed_001_long32,51,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.051471,1.000000,1.000000,0.500000,0.076923,1.000000,3.000000,2.307692,6.000000,8.000000,16,0,1,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_51_TIMEOUT.log
seed_001_long32_BATCHED_2_53_NONE,seed_001_long32,53,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.024194,0.996114,1.000000,1.000000,0.166667,2.000000,3.000000,3.458333,7.000000,8.000000,32,0,0,8,,,,7,0.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_53_NONE.log
seed_001_long32_BATCHED_2_53_RESET,seed_001_long32,53,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.320000,0.033333,0.983871,1.000000,0.500000,0.083333,2.000000,2.000000,3.750000,7.000000,7.000000,16,0,0,4,,,,7,0.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_53_RESET.log
seed_001_long32_BATCHED_2_53_TIMEOUT,seed_001_long32,53,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.269231,0.036765,0.983871,1.000000,0.500000,0.153846,2.000000,2.000000,3.846154,7.000000,7.000000,16,0,1,4,,,,7,0.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_53_TIMEOUT.log
seed_001_long32_BATCHED_2_5_NONE,seed_001_long32,5,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,36,0.750000,0.024194,0.998705,1.000000,1.000000,0.125000,1.000000,2.000000,2.250000,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_5_NONE.log
seed_001_long32_BATCHED_2_5_RESET,seed_001_long32,5,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.760000,0.050000,1.000000,1.000000,0.500000,0.250000,1.000000,2.000000,2.250000,4.000000,6.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_5_RESET.log
seed_001_long32_BATCHED_2_5_TIMEOUT,seed_001_long32,5,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,19,0.730769,0.044118,1.000000,1.000000,0.500000,0.230769,1.000000,2.000000,2.153846,4.000000,6.000000,16,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_5_TIMEOUT.log
seed_001_long32_BATCHED_2_60_NONE,seed_001_long32,60,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,32,0.666667,0.016129,1.000000,1.000000,1.000000,-0.208333,0.000000,1.000000,1.500000,3.000000,4.000000,32,0,0,8,,,,7,-4.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_60_NONE.log
seed_001_long32_BATCHED_2_60_RESET,seed_001_long32,60,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.730769,0.025000,1.000000,1.000000,0.500000,-0.166667,0.000000,1.000000,1.666667,4.000000,4.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_60_RESET.log
seed_001_long32_BATCHED_2_60_TIMEOUT,seed_001_long32,60,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,20,0.714286,0.019608,1.000000,1.000000,0.531250,-0.142857,0.000000,1.000000,1.714286,4.000000,4.000000,17,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_60_TIMEOUT.log
seed_001_long32_BATCHED_2_61_NONE,seed_001_long32,61,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.020161,0.997409,1.000000,1.000000,0.041667,1.000000,2.000000,2.875000,6.000000,7.000000,32,0,0,8,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_61_NONE.log
seed_001_long32_BATCHED_2_61_RESET,seed_001_long32,61,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,28,1.037037,0.008333,1.000000,1.000000,0.500000,-0.153846,0.000000,1.000000,2.615385,4.000000,4.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_61_RESET.log
seed_001_long32_BATCHED_2_61_TIMEOUT,seed_001_long32,61,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.019608,1.000000,1.000000,0.531250,-0.142857,0.000000,1.000000,2.714286,4.000000,4.000000,17,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_61_TIMEOUT.log
seed_001_long32_BATCHED_2_62_NONE,seed_001_long32,62,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.012097,0.998705,1.000000,1.000000,0.000000,1.000000,2.000000,2.833333,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_62_NONE.log
seed_001_long32_BATCHED_2_62_RESET,seed_001_long32,62,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.269231,0.016667,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,3.166667,5.000000,5.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_62_RESET.log
seed_001_long32_BATCHED_2_62_TIMEOUT,seed_001_long32,62,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,34,1.214286,0.013072,1.000000,1.000000,0.531250,0.000000,1.000000,1.000000,3.142857,5.000000,5.000000,17,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_62_TIMEOUT.log
seed_001_long32_BATCHED_2_64_NONE,seed_001_long32,64,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.020161,0.996114,1.000000,1.000000,0.125000,2.000000,3.000000,3.291667,7.000000,8.000000,32,0,0,8,,,,7,0.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_64_NONE.log
seed_001_long32_BATCHED_2_64_RESET,seed_001_long32,64,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.080000,0.041667,0.991935,1.000000,0.500000,0.083333,1.000000,3.000000,3.166667,6.000000,8.000000,16,0,0,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_64_RESET.log
seed_001_long32_BATCHED_2_64_TIMEOUT,seed_001_long32,64,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,27,1.038462,0.036765,0.991935,1.000000,0.500000,0.076923,1.000000,3.000000,3.000000,6.000000,8.000000,16,0,1,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_64_TIMEOUT.log
seed_001_long32_BATCHED_2_65_NONE,seed_001_long32,65,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,40,0.833333,0.018145,1.000000,1.000000,1.000000,-0.041667,0.000000,3.000000,2.500000,5.000000,8.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_65_NONE.log
seed_001_long32_BATCHED_2_65_RESET,seed_001_long32,65,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.080000,0.058333,1.000000,1.000000,0.500000,-0.083333,0.000000,3.000000,3.166667,5.000000,8.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_65_RESET.log
seed_001_long32_BATCHED_2_65_TIMEOUT,seed_001_long32,65,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,27,1.038462,0.051471,1.000000,1.000000,0.500000,-0.076923,0.000000,3.000000,3.000000,5.000000,8.000000,16,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_65_TIMEOUT.log
seed_001_long32_BATCHED_2_68_NONE,seed_001_long32,68,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.028226,0.996114,1.000000,1.000000,-0.125000,1.000000,3.000000,2.833333,5.000000,8.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_68_NONE.log
seed_001_long32_BATCHED_2_68_RESET,seed_001_long32,68,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.050000,0.993333,1.000000,0.500000,0.000000,1.000000,1.000000,3.250000,5.000000,6.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_68_RESET.log
seed_001_long32_BATCHED_2_68_TIMEOUT,seed_001_long32,68,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.039216,0.993333,1.000000,0.531250,0.000000,1.000000,1.000000,3.071429,5.000000,6.000000,17,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_68_TIMEOUT.log
seed_001_long32_BATCHED_2_71_NONE,seed_001_long32,71,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.020161,0.998705,1.000000,1.000000,-0.208333,1.000000,1.000000,2.500000,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_71_NONE.log
seed_001_long32_BATCHED_2_71_RESET,seed_001_long32,71,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.115385,0.041667,0.991935,1.000000,0.500000,-0.307692,1.000000,1.000000,2.692308,5.000000,6.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_71_RESET.log
seed_001_long32_BATCHED_2_71_TIMEOUT,seed_001_long32,71,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.051471,0.991935,1.000000,0.500000,-0.307692,1.000000,1.000000,2.692308,5.000000,6.000000,16,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_71_TIMEOUT.log
seed_001_long32_BATCHED_2_74_NONE,seed_001_long32,74,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.020161,1.000000,1.000000,1.000000,-0.041667,1.000000,2.000000,2.416667,4.000000,5.000000,32,0,0,8,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_74_NONE.log
seed_001_long32_BATCHED_2_74_RESET,seed_001_long32,74,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.760000,0.016667,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,2.000000,3.000000,4.000000,16,0,0,4,,,,7,-4.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_74_RESET.log
seed_001_long32_BATCHED_2_74_TIMEOUT,seed_001_long32,74,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,19,0.730769,0.014706,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.923077,3.000000,4.000000,16,0,1,4,,,,7,-4.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_74_TIMEOUT.log
seed_001_long32_BATCHED_2_75_NONE,seed_001_long32,75,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.012097,1.000000,1.000000,1.000000,0.083333,1.000000,3.000000,2.750000,4.000000,8.000000,32,0,0,8,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_75_NONE.log
seed_001_long32_BATCHED_2_75_RESET,seed_001_long32,75,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.041667,1.000000,1.000000,0.500000,0.166667,2.000000,3.000000,3.333333,6.000000,8.000000,16,0,0,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_75_RESET.log
seed_001_long32_BATCHED_2_75_TIMEOUT,seed_001_long32,75,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.032680,1.000000,1.000000,0.531250,0.142857,2.000000,3.000000,3.142857,6.000000,8.000000,17,0,1,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_75_TIMEOUT.log
seed_001_long32_BATCHED_2_77_NONE,seed_001_long32,77,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,40,0.833333,0.020161,0.998705,1.000000,1.000000,0.125000,1.000000,2.000000,2.458333,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_77_NONE.log
seed_001_long32_BATCHED_2_77_RESET,seed_001_long32,77,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.920000,0.041667,1.000000,1.000000,0.500000,0.083333,1.000000,2.000000,2.583333,4.000000,6.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_77_RESET.log
seed_001_long32_BATCHED_2_77_TIMEOUT,seed_001_long32,77,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,23,0.884615,0.044118,1.000000,1.000000,0.500000,0.153846,1.000000,2.000000,2.615385,4.000000,6.000000,16,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_77_TIMEOUT.log
seed_001_long32_BATCHED_2_79_NONE,seed_001_long32,79,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.014113,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,2.583333,5.000000,5.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_79_NONE.log
seed_001_long32_BATCHED_2_79_RESET,seed_001_long32,79,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.025000,1.000000,1.000000,0.500000,0.083333,1.000000,1.000000,2.666667,5.000000,5.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_79_RESET.log
seed_001_long32_BATCHED_2_79_TIMEOUT,seed_001_long32,79,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.019608,1.000000,1.000000,0.531250,0.071429,1.000000,1.000000,2.571429,5.000000,5.000000,17,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_79_TIMEOUT.log
seed_001_long32_BATCHED_2_82_NONE,seed_001_long32,82,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.020161,0.998705,1.000000,1.000000,0.125000,1.000000,2.000000,2.916667,6.000000,7.000000,32,0,0,8,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_82_NONE.log
seed_001_long32_BATCHED_2_82_RESET,seed_001_long32,82,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,23,0.920000,0.041667,0.991935,1.000000,0.500000,0.000000,1.000000,2.000000,2.833333,5.000000,7.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_82_RESET.log
seed_001_long32_BATCHED_2_82_TIMEOUT,seed_001_long32,82,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,23,0.884615,0.044118,0.991935,1.000000,0.500000,0.076923,1.000000,2.000000,2.846154,5.000000,7.000000,16,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_82_TIMEOUT.log
seed_001_long32_BATCHED_2_85_NONE,seed_001_long32,85,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.018145,1.000000,1.000000,1.000000,0.083333,1.000000,2.000000,3.083333,5.000000,7.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_85_NONE.log
seed_001_long32_BATCHED_2_85_RESET,seed_001_long32,85,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.192308,0.058333,1.000000,1.000000,0.500000,0.166667,1.000000,2.000000,3.166667,5.000000,7.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_85_RESET.log
seed_001_long32_BATCHED_2_85_TIMEOUT,seed_001_long32,85,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,32,1.142857,0.045752,1.000000,1.000000,0.531250,0.142857,1.000000,2.000000,3.000000,5.000000,7.000000,17,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_85_TIMEOUT.log
seed_001_long32_BATCHED_2_97_NONE,seed_001_long32,97,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.022177,0.994819,1.000000,1.000000,-0.041667,1.000000,3.000000,2.583333,5.000000,8.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_97_NONE.log
seed_001_long32_BATCHED_2_97_RESET,seed_001_long32,97,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,1.000000,0.050000,0.975806,1.000000,0.500000,0.000000,2.000000,3.000000,2.750000,6.000000,8.000000,16,0,0,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_97_RESET.log
seed_001_long32_BATCHED_2_97_TIMEOUT,seed_001_long32,97,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,25,0.961538,0.051471,0.975806,1.000000,0.500000,0.076923,2.000000,3.000000,2.769231,6.000000,8.000000,16,0,1,4,,,,7,-1.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_97_TIMEOUT.log
seed_001_long32_BATCHED_2_9_NONE,seed_001_long32,9,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.020161,0.996114,1.000000,1.000000,-0.166667,1.000000,1.000000,2.666667,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_00/seed_001_long32_BATCHED_2_9_NONE.log
