run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_ADVERSARIAL_2_41_NONE,seed_001_long32,41,ADVERSARIAL,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,94,1.958333,0.086694,0.943005,1.000000,1.000000,0.500000,7.000000,16.000000,5.541667,19.000000,37.000000,32,0,0,8,,,,7,12.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_41_NONE.log
seed_001_long32_ADVERSARIAL_2_41_RESET,seed_001_long32,41,ADVERSARIAL,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,51,1.961538,0.091667,0.826667,1.000000,0.500000,-0.416667,1.000000,7.000000,3.666667,6.000000,19.000000,16,0,0,4,,,,7,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_41_RESET.log
seed_001_long32_ADVERSARIAL_2_41_TIMEOUT,seed_001_long32,41,ADVERSARIAL,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,52,1.857143,0.150327,0.846667,1.000000,0.531250,0.500000,7.000000,12.000000,5.357143,19.000000,29.000000,17,0,1,4,,,,7,12.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_41_TIMEOUT.log
seed_001_long32_ADVERSARIAL_2_8_NONE,seed_001_long32,8,ADVERSARIAL,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,68,1.416667,0.080645,0.971503,1.000000,1.000000,-0.208333,5.000000,10.000000,3.958333,15.000000,24.000000,32,0,0,8,,,,7,8.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_8_NONE.log
seed_001_long32_ADVERSARIAL_2_8_RESET,seed_001_long32,8,ADVERSARIAL,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,32,1.185185,0.166667,0.966667,1.000000,0.500000,-0.769231,1.000000,7.000000,2.923077,3.000000,19.000000,16,0,0,4,,,,7,-4.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_8_RESET.log
seed_001_long32_ADVERSARIAL_2_8_TIMEOUT,seed_001_long32,8,ADVERSARIAL,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,32,1.142857,0.150327,0.966667,1.000000,0.531250,-0.642857,1.000000,7.000000,3.000000,4.000000,19.000000,17,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_8_TIMEOUT.log
seed_001_long32_ADVERSARIAL_2_90_NONE,seed_001_long32,90,ADVERSARIAL,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.064516,0.990933,1.000000,1.000000,-0.458333,1.000000,7.000000,2.708333,5.000000,19.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_90_NONE.log
seed_001_long32_ADVERSARIAL_2_90_RESET,seed_001_long32,90,ADVERSARIAL,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.158333,0.959677,1.000000,0.500000,-0.500000,1.000000,7.000000,3.333333,4.000000,19.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_90_RESET.log
seed_001_long32_ADVERSARIAL_2_90_TIMEOUT,seed_001_long32,90,ADVERSARIAL,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.139706,0.959677,1.000000,0.500000,-0.461538,1.000000,7.000000,3.153846,4.000000,19.000000,16,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_90_TIMEOUT.log
seed_001_long32_ADVERSARIAL_2_93_NONE,seed_001_long32,93,ADVERSARIAL,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,62,1.291667,0.072581,0.983161,1.000000,1.000000,-0.291667,5.000000,8.000000,3.416667,12.000000,19.000000,32,0,0,8,,,,7,5.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_93_NONE.log
seed_001_long32_ADVERSARIAL_2_93_RESET,seed_001_long32,93,ADVERSARIAL,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.730769,0.108333,1.000000,1.000000,0.500000,-0.750000,0.000000,1.000000,1.333333,3.000000,3.000000,16,0,0,4,,,,7,-4.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_93_RESET.log
seed_001_long32_ADVERSARIAL_2_93_TIMEOUT,seed_001_long32,93,ADVERSARIAL,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,20,0.714286,0.084967,1.000000,1.000000,0.531250,-0.642857,0.000000,1.000000,1.428571,3.000000,3.000000,17,0,1,4,,,,7,-4.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_2_93_TIMEOUT.log
seed_001_long32_ADVERSARIAL_3_24_NONE,seed_001_long32,24,ADVERSARIAL,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.098790,0.955959,1.000000,1.000000,0.083333,5.000000,13.000000,4.791667,14.000000,30.000000,32,0,0,8,,,,9,5.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_24_NONE.log
seed_001_long32_ADVERSARIAL_3_24_RESET,seed_001_long32,24,ADVERSARIAL,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.191667,0.893333,1.000000,0.500000,-0.250000,2.000000,11.000000,4.333333,10.000000,26.000000,16,0,0,5,,,,9,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_24_RESET.log
seed_001_long32_ADVERSARIAL_3_24_TIMEOUT,seed_001_long32,24,ADVERSARIAL,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.163743,0.900000,1.000000,0.562500,0.142857,4.000000,11.000000,5.000000,13.000000,26.000000,18,0,1,5,,,,9,4.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_24_TIMEOUT.log
seed_001_long32_ADVERSARIAL_3_31_NONE,seed_001_long32,31,ADVERSARIAL,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,86,1.791667,0.092742,0.948187,1.000000,1.000000,0.625000,3.000000,16.000000,5.458333,10.000000,37.000000,32,0,0,8,,,,9,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_31_NONE.log
seed_001_long32_ADVERSARIAL_3_31_RESET,seed_001_long32,31,ADVERSARIAL,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.050000,0.978947,1.000000,0.500000,0.272727,2.000000,3.000000,2.363636,6.000000,8.000000,16,0,0,5,,,,9,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_31_RESET.log
seed_001_long32_ADVERSARIAL_3_31_TIMEOUT,seed_001_long32,31,ADVERSARIAL,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.100000,0.063158,0.984211,1.000000,0.593750,0.400000,3.000000,3.000000,3.400000,8.000000,9.000000,19,0,1,5,,,,9,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_31_TIMEOUT.log
seed_001_long32_ADVERSARIAL_3_41_NONE,seed_001_long32,41,ADVERSARIAL,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.100806,0.943005,1.000000,1.000000,0.250000,7.000000,16.000000,5.166667,19.000000,37.000000,32,0,0,8,,,,9,10.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_41_NONE.log
seed_001_long32_ADVERSARIAL_3_41_RESET,seed_001_long32,41,ADVERSARIAL,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.125000,0.826667,1.000000,0.500000,-0.666667,1.000000,7.000000,3.333333,6.000000,19.000000,16,0,0,4,,,,9,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_41_RESET.log
seed_001_long32_ADVERSARIAL_3_41_TIMEOUT,seed_001_long32,41,ADVERSARIAL,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.176471,0.846667,1.000000,0.531250,0.285714,7.000000,12.000000,5.071429,19.000000,29.000000,17,0,1,4,,,,9,10.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_41_TIMEOUT.log
seed_001_long32_ADVERSARIAL_3_8_NONE,seed_001_long32,8,ADVERSARIAL,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.094758,0.968912,1.000000,1.000000,-0.125000,5.000000,10.000000,4.125000,15.000000,24.000000,32,0,0,8,,,,9,6.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_8_NONE.log
seed_001_long32_ADVERSARIAL_3_8_RESET,seed_001_long32,8,ADVERSARIAL,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,34,1.259259,0.191667,0.960000,1.000000,0.500000,-0.692308,1.000000,7.000000,3.076923,6.000000,19.000000,16,0,0,4,,,,9,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_8_RESET.log
seed_001_long32_ADVERSARIAL_3_8_TIMEOUT,seed_001_long32,8,ADVERSARIAL,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,34,1.214286,0.169935,0.960000,1.000000,0.531250,-0.571429,1.000000,7.000000,3.142857,6.000000,19.000000,17,0,1,4,,,,9,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_8_TIMEOUT.log
seed_001_long32_ADVERSARIAL_3_90_NONE,seed_001_long32,90,ADVERSARIAL,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.074597,0.988342,1.000000,1.000000,-0.458333,2.000000,7.000000,2.750000,8.000000,19.000000,32,0,0,8,,,,9,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_90_NONE.log
seed_001_long32_ADVERSARIAL_3_90_RESET,seed_001_long32,90,ADVERSARIAL,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.320000,0.200000,0.943548,1.000000,0.500000,-0.500000,2.000000,7.000000,3.416667,10.000000,19.000000,16,0,0,4,,,,9,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_90_RESET.log
seed_001_long32_ADVERSARIAL_3_90_TIMEOUT,seed_001_long32,90,ADVERSARIAL,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.269231,0.176471,0.943548,1.000000,0.500000,-0.461538,2.000000,7.000000,3.230769,10.000000,19.000000,16,0,1,4,,,,9,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_90_TIMEOUT.log
seed_001_long32_ADVERSARIAL_3_93_NONE,seed_001_long32,93,ADVERSARIAL,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,64,1.333333,0.082661,0.981865,1.000000,1.000000,-0.208333,5.000000,8.000000,3.541667,12.000000,19.000000,32,0,0,8,,,,9,3.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_93_NONE.log
seed_001_long32_ADVERSARIAL_3_93_RESET,seed_001_long32,93,ADVERSARIAL,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.730769,0.108333,1.000000,1.000000,0.500000,-0.750000,0.000000,1.000000,1.333333,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_93_RESET.log
seed_001_long32_ADVERSARIAL_3_93_TIMEOUT,seed_001_long32,93,ADVERSARIAL,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,20,0.714286,0.084967,1.000000,1.000000,0.531250,-0.642857,0.000000,1.000000,1.428571,3.000000,3.000000,17,0,1,4,,,,9,-6.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_3_93_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_24_NONE,seed_001_long32,24,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.098790,0.955959,1.000000,1.000000,0.083333,5.000000,13.000000,4.791667,14.000000,30.000000,32,0,0,8,,,,13,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_24_NONE.log
seed_001_long32_ADVERSARIAL_5_24_RESET,seed_001_long32,24,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.191667,0.893333,1.000000,0.500000,-0.250000,2.000000,11.000000,4.333333,10.000000,26.000000,16,0,0,5,,,,13,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_24_RESET.log
seed_001_long32_ADVERSARIAL_5_24_TIMEOUT,seed_001_long32,24,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.163743,0.900000,1.000000,0.562500,0.142857,4.000000,11.000000,5.000000,13.000000,26.000000,18,0,1,5,,,,13,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_24_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_31_NONE,seed_001_long32,31,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,86,1.791667,0.092742,0.948187,1.000000,1.000000,0.625000,3.000000,16.000000,5.458333,10.000000,37.000000,32,0,0,8,,,,13,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_31_NONE.log
seed_001_long32_ADVERSARIAL_5_31_RESET,seed_001_long32,31,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.050000,0.978947,1.000000,0.500000,0.272727,2.000000,3.000000,2.363636,6.000000,8.000000,16,0,0,5,,,,13,-7.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_31_RESET.log
seed_001_long32_ADVERSARIAL_5_31_TIMEOUT,seed_001_long32,31,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.100000,0.063158,0.984211,1.000000,0.593750,0.400000,3.000000,3.000000,3.400000,8.000000,9.000000,19,0,1,5,,,,13,-5.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_31_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_41_NONE,seed_001_long32,41,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.100806,0.943005,1.000000,1.000000,0.250000,7.000000,16.000000,5.166667,19.000000,37.000000,32,0,0,8,,,,13,6.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_41_NONE.log
seed_001_long32_ADVERSARIAL_5_41_RESET,seed_001_long32,41,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.125000,0.826667,1.000000,0.500000,-0.666667,1.000000,7.000000,3.333333,6.000000,19.000000,16,0,0,4,,,,13,-7.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_41_RESET.log
seed_001_long32_ADVERSARIAL_5_41_TIMEOUT,seed_001_long32,41,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.176471,0.846667,1.000000,0.531250,0.285714,7.000000,12.000000,5.071429,19.000000,29.000000,17,0,1,4,,,,13,6.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_41_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_8_NONE,seed_001_long32,8,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.094758,0.968912,1.000000,1.000000,-0.125000,5.000000,10.000000,4.125000,15.000000,24.000000,32,0,0,8,,,,13,2.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_8_NONE.log
seed_001_long32_ADVERSARIAL_5_8_RESET,seed_001_long32,8,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,34,1.259259,0.191667,0.960000,1.000000,0.500000,-0.692308,1.000000,7.000000,3.076923,6.000000,19.000000,16,0,0,4,,,,13,-7.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_8_RESET.log
seed_001_long32_ADVERSARIAL_5_8_TIMEOUT,seed_001_long32,8,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,34,1.214286,0.169935,0.960000,1.000000,0.531250,-0.571429,1.000000,7.000000,3.142857,6.000000,19.000000,17,0,1,4,,,,13,-7.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_8_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_90_NONE,seed_001_long32,90,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.074597,0.988342,1.000000,1.000000,-0.458333,2.000000,7.000000,2.750000,8.000000,19.000000,32,0,0,8,,,,13,-5.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_90_NONE.log
seed_001_long32_ADVERSARIAL_5_90_RESET,seed_001_long32,90,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.320000,0.200000,0.943548,1.000000,0.500000,-0.500000,2.000000,7.000000,3.416667,10.000000,19.000000,16,0,0,4,,,,13,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_90_RESET.log
seed_001_long32_ADVERSARIAL_5_90_TIMEOUT,seed_001_long32,90,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.269231,0.176471,0.943548,1.000000,0.500000,-0.461538,2.000000,7.000000,3.230769,10.000000,19.000000,16,0,1,4,,,,13,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_90_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_93_NONE,seed_001_long32,93,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,64,1.333333,0.082661,0.981865,1.000000,1.000000,-0.208333,5.000000,8.000000,3.541667,12.000000,19.000000,32,0,0,8,,,,13,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_93_NONE.log
seed_001_long32_ADVERSARIAL_5_93_RESET,seed_001_long32,93,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.730769,0.108333,1.000000,1.000000,0.500000,-0.750000,0.000000,1.000000,1.333333,3.000000,3.000000,16,0,0,4,,,,13,-10.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_93_RESET.log
seed_001_long32_ADVERSARIAL_5_93_TIMEOUT,seed_001_long32,93,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,20,0.714286,0.084967,1.000000,1.000000,0.531250,-0.642857,0.000000,1.000000,1.428571,3.000000,3.000000,17,0,1,4,,,,13,-10.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_5_93_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_24_NONE,seed_001_long32,24,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.098790,0.955959,1.000000,1.000000,0.083333,5.000000,13.000000,4.791667,14.000000,30.000000,32,0,0,8,,,,11,3.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_24_NONE.log
seed_001_long32_ADVERSARIAL_inf_24_RESET,seed_001_long32,24,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.191667,0.893333,1.000000,0.500000,-0.250000,2.000000,11.000000,4.333333,10.000000,26.000000,16,0,0,5,,,,11,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_24_RESET.log
seed_001_long32_ADVERSARIAL_inf_24_TIMEOUT,seed_001_long32,24,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.163743,0.900000,1.000000,0.562500,0.142857,4.000000,11.000000,5.000000,13.000000,26.000000,18,0,1,5,,,,11,2.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_24_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_31_NONE,seed_001_long32,31,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,86,1.791667,0.092742,0.948187,1.000000,1.000000,0.625000,3.000000,16.000000,5.458333,10.000000,37.000000,32,0,0,8,,,,11,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_31_NONE.log
seed_001_long32_ADVERSARIAL_inf_31_RESET,seed_001_long32,31,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.050000,0.978947,1.000000,0.500000,0.272727,2.000000,3.000000,2.363636,6.000000,8.000000,16,0,0,5,,,,11,-5.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_31_RESET.log
seed_001_long32_ADVERSARIAL_inf_31_TIMEOUT,seed_001_long32,31,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.100000,0.063158,0.984211,1.000000,0.593750,0.400000,3.000000,3.000000,3.400000,8.000000,9.000000,19,0,1,5,,,,11,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_31_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_41_NONE,seed_001_long32,41,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.100806,0.943005,1.000000,1.000000,0.250000,7.000000,16.000000,5.166667,19.000000,37.000000,32,0,0,8,,,,11,8.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_41_NONE.log
seed_001_long32_ADVERSARIAL_inf_41_RESET,seed_001_long32,41,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.125000,0.826667,1.000000,0.500000,-0.666667,1.000000,7.000000,3.333333,6.000000,19.000000,16,0,0,4,,,,11,-5.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_41_RESET.log
seed_001_long32_ADVERSARIAL_inf_41_TIMEOUT,seed_001_long32,41,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.176471,0.846667,1.000000,0.531250,0.285714,7.000000,12.000000,5.071429,19.000000,29.000000,17,0,1,4,,,,11,8.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_41_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_8_NONE,seed_001_long32,8,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.094758,0.968912,1.000000,1.000000,-0.125000,5.000000,10.000000,4.125000,15.000000,24.000000,32,0,0,8,,,,11,4.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_8_NONE.log
seed_001_long32_ADVERSARIAL_inf_8_RESET,seed_001_long32,8,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,34,1.259259,0.191667,0.960000,1.000000,0.500000,-0.692308,1.000000,7.000000,3.076923,6.000000,19.000000,16,0,0,4,,,,11,-5.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_8_RESET.log
seed_001_long32_ADVERSARIAL_inf_8_TIMEOUT,seed_001_long32,8,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,34,1.214286,0.169935,0.960000,1.000000,0.531250,-0.571429,1.000000,7.000000,3.142857,6.000000,19.000000,17,0,1,4,,,,11,-5.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_8_TIMEOUT.log
