run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_ADVERSARIAL_5_11_NONE,seed_001_long32,11,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.120968,0.940415,1.000000,1.000000,0.125000,6.000000,17.000000,5.416667,17.000000,40.000000,32,0,0,8,,,,13,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_11_NONE.log
seed_001_long32_ADVERSARIAL_5_11_RESET,seed_001_long32,11,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,51,1.961538,0.183333,0.880000,1.000000,0.500000,0.166667,6.000000,8.000000,5.166667,17.000000,19.000000,16,0,0,5,,,,13,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_11_RESET.log
seed_001_long32_ADVERSARIAL_5_11_TIMEOUT,seed_001_long32,11,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,52,1.857143,0.175439,0.886667,1.000000,0.562500,0.357143,6.000000,8.000000,5.571429,17.000000,19.000000,18,0,1,5,,,,13,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_11_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_40_NONE,seed_001_long32,40,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,78,1.625000,0.100806,0.958549,1.000000,1.000000,0.083333,4.000000,16.000000,4.625000,10.000000,37.000000,32,0,0,8,,,,13,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_40_NONE.log
seed_001_long32_ADVERSARIAL_5_40_RESET,seed_001_long32,40,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,55,2.200000,0.175000,0.750000,1.000000,0.500000,-1.166667,1.000000,4.000000,3.500000,8.000000,12.000000,16,0,0,4,,,,13,-5.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_40_RESET.log
seed_001_long32_ADVERSARIAL_5_40_TIMEOUT,seed_001_long32,40,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,55,2.115385,0.272059,0.750000,1.000000,0.500000,0.153846,4.000000,16.000000,6.076923,12.000000,37.000000,16,0,1,4,,,,13,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_40_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_56_NONE,seed_001_long32,56,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,62,1.291667,0.056452,0.976684,1.000000,1.000000,0.208333,3.000000,11.000000,3.458333,12.000000,26.000000,32,0,0,8,,,,13,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_56_NONE.log
seed_001_long32_ADVERSARIAL_5_56_RESET,seed_001_long32,56,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,39,1.500000,0.016667,0.942105,1.000000,0.500000,-0.636364,0.000000,2.000000,1.363636,1.000000,5.000000,16,0,0,5,,,,13,-12.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_56_RESET.log
seed_001_long32_ADVERSARIAL_5_56_TIMEOUT,seed_001_long32,56,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,45,1.500000,0.089474,0.957895,1.000000,0.593750,0.333333,5.000000,6.000000,4.000000,16.000000,16.000000,19,0,1,5,,,,13,3.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_56_TIMEOUT.log
seed_001_long32_ADVERSARIAL_5_76_NONE,seed_001_long32,76,ADVERSARIAL,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,98,2.041667,0.131048,0.910622,1.000000,1.000000,0.416667,5.000000,22.000000,6.333333,15.000000,51.000000,32,0,0,8,,,,13,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_76_NONE.log
seed_001_long32_ADVERSARIAL_5_76_RESET,seed_001_long32,76,ADVERSARIAL,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.925926,0.158333,0.873684,1.000000,0.500000,-0.416667,3.000000,8.000000,4.500000,10.000000,19.000000,16,0,0,5,,,,13,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_76_RESET.log
seed_001_long32_ADVERSARIAL_5_76_TIMEOUT,seed_001_long32,76,ADVERSARIAL,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,55,1.833333,0.194737,0.900000,1.000000,0.593750,0.066667,7.000000,8.000000,5.600000,19.000000,21.000000,19,0,1,5,,,,13,6.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_5_76_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_11_NONE,seed_001_long32,11,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.120968,0.940415,1.000000,1.000000,0.125000,6.000000,17.000000,5.416667,17.000000,40.000000,32,0,0,8,,,,11,6.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_11_NONE.log
seed_001_long32_ADVERSARIAL_inf_11_RESET,seed_001_long32,11,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,51,1.961538,0.183333,0.880000,1.000000,0.500000,0.166667,6.000000,8.000000,5.166667,17.000000,19.000000,16,0,0,5,,,,11,6.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_11_RESET.log
seed_001_long32_ADVERSARIAL_inf_11_TIMEOUT,seed_001_long32,11,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,52,1.857143,0.175439,0.886667,1.000000,0.562500,0.357143,6.000000,8.000000,5.571429,17.000000,19.000000,18,0,1,5,,,,11,6.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_11_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_40_NONE,seed_001_long32,40,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,78,1.625000,0.100806,0.958549,1.000000,1.000000,0.083333,4.000000,16.000000,4.625000,10.000000,37.000000,32,0,0,8,,,,11,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_40_NONE.log
seed_001_long32_ADVERSARIAL_inf_40_RESET,seed_001_long32,40,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,55,2.200000,0.175000,0.750000,1.000000,0.500000,-1.166667,1.000000,4.000000,3.500000,8.000000,12.000000,16,0,0,4,,,,11,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_40_RESET.log
seed_001_long32_ADVERSARIAL_inf_40_TIMEOUT,seed_001_long32,40,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,55,2.115385,0.272059,0.750000,1.000000,0.500000,0.153846,4.000000,16.000000,6.076923,12.000000,37.000000,16,0,1,4,,,,11,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_40_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_56_NONE,seed_001_long32,56,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,62,1.291667,0.056452,0.976684,1.000000,1.000000,0.208333,3.000000,11.000000,3.458333,12.000000,26.000000,32,0,0,8,,,,11,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_56_NONE.log
seed_001_long32_ADVERSARIAL_inf_56_RESET,seed_001_long32,56,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,39,1.500000,0.016667,0.942105,1.000000,0.500000,-0.636364,0.000000,2.000000,1.363636,1.000000,5.000000,16,0,0,5,,,,11,-10.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_56_RESET.log
seed_001_long32_ADVERSARIAL_inf_56_TIMEOUT,seed_001_long32,56,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,45,1.500000,0.089474,0.957895,1.000000,0.593750,0.333333,5.000000,6.000000,4.000000,16.000000,16.000000,19,0,1,5,,,,11,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_56_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_76_NONE,seed_001_long32,76,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,98,2.041667,0.131048,0.910622,1.000000,1.000000,0.416667,5.000000,22.000000,6.333333,15.000000,51.000000,32,0,0,8,,,,11,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_76_NONE.log
seed_001_long32_ADVERSARIAL_inf_76_RESET,seed_001_long32,76,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.925926,0.158333,0.873684,1.000000,0.500000,-0.416667,3.000000,8.000000,4.500000,10.000000,19.000000,16,0,0,5,,,,11,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_76_RESET.log
seed_001_long32_ADVERSARIAL_inf_76_TIMEOUT,seed_001_long32,76,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,55,1.833333,0.194737,0.900000,1.000000,0.593750,0.066667,7.000000,8.000000,5.600000,19.000000,21.000000,19,0,1,5,,,,11,8.000000,1,out/rdss_sw4/round_02/seed_001_long32_ADVERSARIAL_inf_76_TIMEOUT.log
seed_001_long32_BATCHED_0_11_NONE,seed_001_long32,11,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.833333,5.000000,5.000000,32,0,0,8,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_11_NONE.log
seed_001_long32_BATCHED_0_11_RESET,seed_001_long32,11,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.000000,5.000000,5.000000,16,0,0,4,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_11_RESET.log
seed_001_long32_BATCHED_0_11_TIMEOUT,seed_001_long32,11,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.000000,5.000000,5.000000,16,0,1,4,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_11_TIMEOUT.log
seed_001_long32_BATCHED_0_40_NONE,seed_001_long32,40,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.208333,4.000000,5.000000,32,0,0,8,,,,3,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_40_NONE.log
seed_001_long32_BATCHED_0_40_RESET,seed_001_long32,40,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.750000,5.000000,5.000000,16,0,0,4,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_40_RESET.log
seed_001_long32_BATCHED_0_40_TIMEOUT,seed_001_long32,40,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,2.642857,5.000000,5.000000,17,0,1,4,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_40_TIMEOUT.log
seed_001_long32_BATCHED_0_56_NONE,seed_001_long32,56,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.208333,4.000000,5.000000,32,0,0,8,,,,3,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_56_NONE.log
seed_001_long32_BATCHED_0_56_RESET,seed_001_long32,56,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.000000,4.000000,4.000000,16,0,0,4,,,,3,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_56_RESET.log
seed_001_long32_BATCHED_0_56_TIMEOUT,seed_001_long32,56,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.923077,4.000000,4.000000,16,0,1,4,,,,3,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_56_TIMEOUT.log
seed_001_long32_BATCHED_0_76_NONE,seed_001_long32,76,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.291667,5.000000,5.000000,32,0,0,8,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_76_NONE.log
seed_001_long32_BATCHED_0_76_RESET,seed_001_long32,76,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.666667,5.000000,5.000000,16,0,0,4,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_76_RESET.log
seed_001_long32_BATCHED_0_76_TIMEOUT,seed_001_long32,76,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.692308,5.000000,5.000000,16,0,1,4,,,,3,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_0_76_TIMEOUT.log
seed_001_long32_BATCHED_10_11_NONE,seed_001_long32,11,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.030242,0.996114,1.000000,1.000000,-0.125000,2.000000,2.000000,2.708333,6.000000,7.000000,32,0,0,8,,,,23,-17.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_11_NONE.log
seed_001_long32_BATCHED_10_11_RESET,seed_001_long32,11,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.066667,0.991935,1.000000,0.500000,-0.333333,2.000000,2.000000,2.666667,6.000000,7.000000,16,0,0,4,,,,23,-17.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_11_RESET.log
seed_001_long32_BATCHED_10_11_TIMEOUT,seed_001_long32,11,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.058824,0.991935,1.000000,0.500000,-0.307692,2.000000,2.000000,2.692308,6.000000,7.000000,16,0,1,4,,,,23,-17.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_11_TIMEOUT.log
seed_001_long32_BATCHED_10_40_NONE,seed_001_long32,40,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.016129,0.997409,1.000000,1.000000,0.000000,1.000000,2.000000,2.208333,5.000000,7.000000,32,0,0,8,,,,23,-18.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_40_NONE.log
seed_001_long32_BATCHED_10_40_RESET,seed_001_long32,40,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.041667,0.986667,1.000000,0.500000,0.166667,2.000000,2.000000,2.916667,7.000000,7.000000,16,0,0,4,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_40_RESET.log
seed_001_long32_BATCHED_10_40_TIMEOUT,seed_001_long32,40,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.032680,0.986667,1.000000,0.531250,0.142857,2.000000,2.000000,2.785714,7.000000,7.000000,17,0,1,4,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_40_TIMEOUT.log
seed_001_long32_BATCHED_10_56_NONE,seed_001_long32,56,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.018145,0.997409,1.000000,1.000000,-0.083333,1.000000,2.000000,2.125000,6.000000,6.000000,32,0,0,8,,,,23,-17.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_56_NONE.log
seed_001_long32_BATCHED_10_56_RESET,seed_001_long32,56,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,-0.083333,0.000000,2.000000,1.916667,3.000000,6.000000,16,0,0,4,,,,23,-20.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_56_RESET.log
seed_001_long32_BATCHED_10_56_TIMEOUT,seed_001_long32,56,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,-0.076923,0.000000,2.000000,1.846154,3.000000,6.000000,16,0,1,4,,,,23,-20.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_56_TIMEOUT.log
seed_001_long32_BATCHED_10_76_NONE,seed_001_long32,76,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.034274,0.994819,1.000000,1.000000,0.041667,2.000000,2.000000,3.333333,7.000000,7.000000,32,0,0,8,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_76_NONE.log
seed_001_long32_BATCHED_10_76_RESET,seed_001_long32,76,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.066667,0.983871,1.000000,0.500000,0.250000,2.000000,2.000000,3.916667,7.000000,7.000000,16,0,0,4,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_76_RESET.log
seed_001_long32_BATCHED_10_76_TIMEOUT,seed_001_long32,76,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.058824,0.983871,1.000000,0.500000,0.230769,2.000000,2.000000,3.923077,7.000000,7.000000,16,0,1,4,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_10_76_TIMEOUT.log
seed_001_long32_BATCHED_1_11_NONE,seed_001_long32,11,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.010081,1.000000,1.000000,1.000000,-0.041667,1.000000,1.000000,2.791667,4.000000,6.000000,32,0,0,8,,,,5,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_11_NONE.log
seed_001_long32_BATCHED_1_11_RESET,seed_001_long32,11,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.008333,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,3.000000,4.000000,6.000000,16,0,0,4,,,,5,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_11_RESET.log
seed_001_long32_BATCHED_1_11_TIMEOUT,seed_001_long32,11,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.007353,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,3.000000,4.000000,6.000000,16,0,1,4,,,,5,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_11_TIMEOUT.log
seed_001_long32_BATCHED_1_40_NONE,seed_001_long32,40,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.008065,1.000000,1.000000,1.000000,-0.041667,0.000000,1.000000,2.166667,4.000000,6.000000,32,0,0,8,,,,5,-1.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_40_NONE.log
seed_001_long32_BATCHED_1_40_RESET,seed_001_long32,40,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.008333,1.000000,1.000000,0.500000,0.083333,0.000000,1.000000,2.833333,5.000000,6.000000,16,0,0,4,,,,5,0.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_40_RESET.log
seed_001_long32_BATCHED_1_40_TIMEOUT,seed_001_long32,40,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.006536,1.000000,1.000000,0.531250,0.071429,0.000000,1.000000,2.714286,5.000000,6.000000,17,0,1,4,,,,5,0.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_40_TIMEOUT.log
seed_001_long32_BATCHED_1_56_NONE,seed_001_long32,56,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.014113,0.998705,1.000000,1.000000,0.041667,1.000000,2.000000,2.250000,6.000000,6.000000,32,0,0,8,,,,5,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_56_NONE.log
seed_001_long32_BATCHED_1_56_RESET,seed_001_long32,56,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,-0.083333,0.000000,2.000000,1.916667,3.000000,6.000000,16,0,0,4,,,,5,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_56_RESET.log
seed_001_long32_BATCHED_1_56_TIMEOUT,seed_001_long32,56,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,-0.076923,0.000000,2.000000,1.846154,3.000000,6.000000,16,0,1,4,,,,5,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_56_TIMEOUT.log
seed_001_long32_BATCHED_1_76_NONE,seed_001_long32,76,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.016129,0.998705,1.000000,1.000000,0.083333,1.000000,2.000000,3.375000,6.000000,7.000000,32,0,0,8,,,,5,1.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_76_NONE.log
seed_001_long32_BATCHED_1_76_RESET,seed_001_long32,76,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.041667,0.991935,1.000000,0.500000,0.250000,2.000000,2.000000,3.916667,7.000000,7.000000,16,0,0,4,,,,5,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_76_RESET.log
seed_001_long32_BATCHED_1_76_TIMEOUT,seed_001_long32,76,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.036765,0.991935,1.000000,0.500000,0.230769,2.000000,2.000000,3.923077,7.000000,7.000000,16,0,1,4,,,,5,2.000000,1,out/rdss_sw4/round_02/seed_001_long32_BATCHED_1_76_TIMEOUT.log
seed_001_long32_BATCHED_2_11_NONE,seed_001_long32,11,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.032258,0.994819,1.000000,1.000000,0.000000,2.000000,2.000000,2.833333,7.000000,7.000000,32,0,0,8,,,,7,0.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_11_NONE.log
seed_001_long32_BATCHED_2_11_RESET,seed_001_long32,11,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.075000,0.983871,1.000000,0.500000,-0.083333,2.000000,2.000000,2.916667,7.000000,7.000000,16,0,0,4,,,,7,0.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_11_RESET.log
seed_001_long32_BATCHED_2_11_TIMEOUT,seed_001_long32,11,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.066176,0.983871,1.000000,0.500000,-0.076923,2.000000,2.000000,2.923077,7.000000,7.000000,16,0,1,4,,,,7,0.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_11_TIMEOUT.log
