run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_002_ADVERSARIAL_10_80_TIMEOUT,seed_002,80,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,4,0.500000,0.100000,1.000000,1.000000,0.500000,0.250000,0.000000,1.000000,1.750000,1.000000,4.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_80_TIMEOUT.log
seed_002_ADVERSARIAL_10_81_NONE,seed_002,81,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,13,0.928571,0.142857,1.000000,1.000000,1.000000,0.142857,1.000000,3.000000,2.285714,3.000000,8.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_81_NONE.log
seed_002_ADVERSARIAL_10_81_RESET,seed_002,81,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,8,1.142857,0.000000,1.000000,1.000000,0.500000,-0.666667,-1.000000,0.000000,1.000000,1.000000,1.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_81_RESET.log
seed_002_ADVERSARIAL_10_81_TIMEOUT,seed_002,81,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,8,1.000000,0.300000,1.000000,1.000000,0.500000,0.250000,0.000000,3.000000,2.750000,1.000000,8.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_81_TIMEOUT.log
seed_002_ADVERSARIAL_10_82_NONE,seed_002,82,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,5,41,2.928571,0.750000,0.166667,1.000000,1.000000,0.571429,5.000000,7.000000,7.571429,14.000000,16.000000,8,0,0,1,,,,23,-9.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_82_NONE.log
seed_002_ADVERSARIAL_10_82_RESET,seed_002,82,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,5,35,3.500000,0.333333,0.166667,1.000000,0.500000,-3.000000,-4.000000,-1.000000,2.666667,1.000000,6.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_82_RESET.log
seed_002_ADVERSARIAL_10_82_TIMEOUT,seed_002,82,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,5,41,2.928571,0.642857,0.250000,1.000000,0.875000,0.571429,4.000000,6.000000,7.571429,13.000000,15.000000,7,0,1,1,,,,23,-10.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_82_TIMEOUT.log
seed_002_ADVERSARIAL_10_83_NONE,seed_002,83,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,9,0.642857,0.035714,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.285714,1.000000,3.000000,8,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_83_NONE.log
seed_002_ADVERSARIAL_10_83_RESET,seed_002,83,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,1,4,0.500000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_83_RESET.log
seed_002_ADVERSARIAL_10_83_TIMEOUT,seed_002,83,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,1,4,0.500000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_83_TIMEOUT.log
seed_002_ADVERSARIAL_10_84_NONE,seed_002,84,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,43,3.071429,0.892857,0.000000,1.000000,1.000000,0.142857,5.000000,7.000000,7.857143,14.000000,16.000000,8,0,0,1,,,,23,-9.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_84_NONE.log
seed_002_ADVERSARIAL_10_84_RESET,seed_002,84,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,37,3.700000,0.500000,0.000000,1.000000,0.500000,-5.000000,-5.000000,-5.000000,1.000000,1.000000,1.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_84_RESET.log
seed_002_ADVERSARIAL_10_84_TIMEOUT,seed_002,84,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,6,43,3.071429,0.785714,0.000000,1.000000,0.875000,0.142857,4.000000,6.000000,7.857143,13.000000,15.000000,7,0,1,1,,,,23,-10.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_84_TIMEOUT.log
seed_002_ADVERSARIAL_10_85_NONE,seed_002,85,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,4,15,1.071429,0.250000,1.000000,1.000000,1.000000,-0.428571,1.000000,1.000000,2.142857,3.000000,5.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_85_NONE.log
seed_002_ADVERSARIAL_10_85_RESET,seed_002,85,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,4,12,1.090909,0.166667,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.500000,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_85_RESET.log
seed_002_ADVERSARIAL_10_85_TIMEOUT,seed_002,85,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,4,15,1.071429,0.142857,1.000000,1.000000,0.875000,0.000000,1.000000,2.000000,2.571429,4.000000,6.000000,7,0,1,1,,,,23,-19.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_85_TIMEOUT.log
seed_002_ADVERSARIAL_10_86_NONE,seed_002,86,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,11,0.785714,0.071429,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.571429,3.000000,3.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_86_NONE.log
seed_002_ADVERSARIAL_10_86_RESET,seed_002,86,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,6,0.750000,0.166667,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.500000,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_86_RESET.log
seed_002_ADVERSARIAL_10_86_TIMEOUT,seed_002,86,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,6,0.750000,0.100000,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.500000,1.000000,3.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_86_TIMEOUT.log
seed_002_ADVERSARIAL_10_87_NONE,seed_002,87,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,4,19,1.357143,0.357143,0.750000,1.000000,1.000000,-0.285714,1.000000,4.000000,3.142857,5.000000,10.000000,8,0,0,1,,,,23,-18.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_87_NONE.log
seed_002_ADVERSARIAL_10_87_RESET,seed_002,87,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,4,16,1.454545,0.166667,0.750000,1.000000,0.500000,-0.750000,0.000000,1.000000,1.500000,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_87_RESET.log
seed_002_ADVERSARIAL_10_87_TIMEOUT,seed_002,87,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,4,19,1.357143,0.250000,0.916667,1.000000,0.875000,-0.428571,1.000000,1.000000,3.000000,6.000000,7.000000,7,0,1,1,,,,23,-17.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_87_TIMEOUT.log
seed_002_ADVERSARIAL_10_88_NONE,seed_002,88,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,11,0.785714,0.071429,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.571429,3.000000,3.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_88_NONE.log
seed_002_ADVERSARIAL_10_88_RESET,seed_002,88,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,6,0.750000,0.166667,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.500000,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_88_RESET.log
seed_002_ADVERSARIAL_10_88_TIMEOUT,seed_002,88,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,6,0.750000,0.100000,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.500000,1.000000,3.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_88_TIMEOUT.log
seed_002_ADVERSARIAL_10_89_NONE,seed_002,89,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,19,1.357143,0.250000,0.833333,1.000000,1.000000,0.142857,0.000000,6.000000,3.142857,3.000000,14.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_89_NONE.log
seed_002_ADVERSARIAL_10_89_RESET,seed_002,89,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,14,1.750000,0.166667,0.750000,1.000000,0.500000,-1.000000,-1.000000,0.000000,1.666667,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_89_RESET.log
seed_002_ADVERSARIAL_10_89_TIMEOUT,seed_002,89,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,3,15,1.500000,0.333333,1.000000,1.000000,0.625000,0.200000,0.000000,4.000000,3.600000,3.000000,11.000000,5,0,1,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_89_TIMEOUT.log
seed_002_ADVERSARIAL_10_8_NONE,seed_002,8,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,4,23,1.642857,0.464286,0.500000,1.000000,1.000000,-0.142857,3.000000,5.000000,4.142857,10.000000,12.000000,8,0,0,1,,,,23,-13.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_8_NONE.log
seed_002_ADVERSARIAL_10_8_RESET,seed_002,8,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,4,20,1.818182,0.166667,0.500000,1.000000,0.500000,-1.500000,-1.000000,1.000000,1.500000,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_8_RESET.log
seed_002_ADVERSARIAL_10_8_TIMEOUT,seed_002,8,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,4,23,1.642857,0.357143,0.583333,1.000000,0.875000,-0.285714,2.000000,4.000000,4.000000,9.000000,11.000000,7,0,1,1,,,,23,-14.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_8_TIMEOUT.log
seed_002_ADVERSARIAL_10_90_NONE,seed_002,90,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,29,2.071429,0.571429,0.500000,1.000000,1.000000,-0.142857,3.000000,5.000000,5.000000,10.000000,12.000000,8,0,0,1,,,,23,-13.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_90_NONE.log
seed_002_ADVERSARIAL_10_90_RESET,seed_002,90,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,26,2.363636,0.333333,0.500000,1.000000,0.500000,-2.000000,-1.000000,1.000000,2.000000,3.000000,3.000000,4,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_90_RESET.log
seed_002_ADVERSARIAL_10_90_TIMEOUT,seed_002,90,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,6,29,2.071429,0.464286,0.583333,1.000000,0.875000,-0.285714,2.000000,4.000000,4.857143,9.000000,11.000000,7,0,1,1,,,,23,-14.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_90_TIMEOUT.log
seed_002_ADVERSARIAL_10_91_NONE,seed_002,91,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,17,1.214286,0.178571,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,2.428571,5.000000,5.000000,8,0,0,1,,,,23,-18.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_91_NONE.log
seed_002_ADVERSARIAL_10_91_RESET,seed_002,91,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,10,1.250000,0.500000,1.000000,1.000000,0.500000,0.000000,0.000000,2.000000,2.500000,3.000000,5.000000,4,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_91_RESET.log
seed_002_ADVERSARIAL_10_91_TIMEOUT,seed_002,91,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,3,10,1.250000,0.300000,1.000000,1.000000,0.500000,0.000000,0.000000,2.000000,2.500000,3.000000,5.000000,4,0,1,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_91_TIMEOUT.log
seed_002_ADVERSARIAL_10_92_NONE,seed_002,92,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,17,1.214286,0.178571,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,2.428571,5.000000,5.000000,8,0,0,1,,,,23,-18.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_92_NONE.log
seed_002_ADVERSARIAL_10_92_RESET,seed_002,92,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,8,1.000000,0.333333,1.000000,1.000000,0.500000,0.000000,0.000000,2.000000,2.000000,1.000000,5.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_92_RESET.log
seed_002_ADVERSARIAL_10_92_TIMEOUT,seed_002,92,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,8,1.000000,0.200000,1.000000,1.000000,0.500000,0.000000,0.000000,2.000000,2.000000,1.000000,5.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_92_TIMEOUT.log
seed_002_ADVERSARIAL_10_93_NONE,seed_002,93,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,17,1.214286,0.250000,0.750000,1.000000,1.000000,0.285714,0.000000,5.000000,3.285714,4.000000,12.000000,8,0,0,1,,,,23,-19.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_93_NONE.log
seed_002_ADVERSARIAL_10_93_RESET,seed_002,93,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,3,8,1.000000,0.166667,0.750000,1.000000,0.500000,0.000000,0.000000,0.000000,2.000000,1.000000,4.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_93_RESET.log
seed_002_ADVERSARIAL_10_93_TIMEOUT,seed_002,93,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,3,9,0.900000,0.200000,1.000000,1.000000,0.625000,0.400000,0.000000,2.000000,3.000000,4.000000,7.000000,5,0,1,1,,,,23,-19.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_93_TIMEOUT.log
seed_002_ADVERSARIAL_10_94_NONE,seed_002,94,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,37,2.642857,0.642857,0.250000,1.000000,1.000000,0.428571,4.000000,6.000000,6.571429,12.000000,14.000000,8,0,0,1,,,,23,-11.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_94_NONE.log
seed_002_ADVERSARIAL_10_94_RESET,seed_002,94,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,31,3.100000,0.166667,0.250000,1.000000,0.500000,-2.666667,-3.000000,0.000000,1.666667,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_94_RESET.log
seed_002_ADVERSARIAL_10_94_TIMEOUT,seed_002,94,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,6,37,2.642857,0.535714,0.333333,1.000000,0.875000,0.428571,3.000000,5.000000,6.571429,11.000000,13.000000,7,0,1,1,,,,23,-12.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_94_TIMEOUT.log
seed_002_ADVERSARIAL_10_95_NONE,seed_002,95,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,5,25,1.785714,0.464286,0.750000,1.000000,1.000000,0.571429,3.000000,5.000000,5.285714,10.000000,12.000000,8,0,0,1,,,,23,-13.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_95_NONE.log
seed_002_ADVERSARIAL_10_95_RESET,seed_002,95,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,5,22,2.750000,0.666667,0.250000,1.000000,0.500000,-1.333333,-2.000000,1.000000,4.333333,4.000000,8.000000,4,0,0,1,,,,23,-19.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_95_RESET.log
seed_002_ADVERSARIAL_10_95_TIMEOUT,seed_002,95,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,5,23,2.300000,0.800000,0.250000,1.000000,0.625000,0.800000,4.000000,4.000000,7.000000,11.000000,11.000000,5,0,1,1,,,,23,-12.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_95_TIMEOUT.log
seed_002_ADVERSARIAL_10_96_NONE,seed_002,96,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,9,0.642857,0.071429,1.000000,1.000000,1.000000,0.142857,1.000000,1.000000,1.714286,3.000000,4.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_96_NONE.log
seed_002_ADVERSARIAL_10_96_RESET,seed_002,96,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,4,0.571429,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_96_RESET.log
seed_002_ADVERSARIAL_10_96_TIMEOUT,seed_002,96,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,4,0.500000,0.100000,1.000000,1.000000,0.500000,0.250000,0.000000,1.000000,1.750000,1.000000,4.000000,4,0,1,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_96_TIMEOUT.log
seed_002_ADVERSARIAL_10_97_NONE,seed_002,97,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,37,2.642857,0.642857,0.250000,1.000000,1.000000,0.428571,4.000000,6.000000,6.571429,12.000000,14.000000,8,0,0,1,,,,23,-11.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_97_NONE.log
seed_002_ADVERSARIAL_10_97_RESET,seed_002,97,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,31,3.100000,0.166667,0.250000,1.000000,0.500000,-2.666667,-3.000000,0.000000,1.666667,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_97_RESET.log
seed_002_ADVERSARIAL_10_97_TIMEOUT,seed_002,97,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,6,37,2.642857,0.535714,0.333333,1.000000,0.875000,0.428571,3.000000,5.000000,6.571429,11.000000,13.000000,7,0,1,1,,,,23,-12.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_97_TIMEOUT.log
seed_002_ADVERSARIAL_10_98_NONE,seed_002,98,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,5,25,1.785714,0.500000,0.500000,1.000000,1.000000,-0.142857,3.000000,6.000000,4.428571,10.000000,14.000000,8,0,0,1,,,,23,-13.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_98_NONE.log
seed_002_ADVERSARIAL_10_98_RESET,seed_002,98,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,5,22,2.000000,0.000000,0.500000,1.000000,0.500000,-2.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_98_RESET.log
seed_002_ADVERSARIAL_10_98_TIMEOUT,seed_002,98,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,5,25,1.785714,0.392857,0.583333,1.000000,0.875000,-0.285714,3.000000,4.000000,4.285714,11.000000,11.000000,7,0,1,1,,,,23,-12.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_98_TIMEOUT.log
seed_002_ADVERSARIAL_10_99_NONE,seed_002,99,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,11,0.785714,0.107143,1.000000,1.000000,1.000000,0.142857,1.000000,1.000000,2.000000,3.000000,4.000000,8,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_99_NONE.log
seed_002_ADVERSARIAL_10_99_RESET,seed_002,99,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,6,0.857143,0.166667,1.000000,1.000000,0.500000,0.000000,0.000000,1.000000,1.666667,1.000000,3.000000,4,0,0,1,,,,23,-22.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_99_RESET.log
seed_002_ADVERSARIAL_10_99_TIMEOUT,seed_002,99,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,2,6,0.750000,0.200000,1.000000,1.000000,0.500000,0.250000,1.000000,1.000000,2.250000,3.000000,4.000000,4,0,1,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_99_TIMEOUT.log
seed_002_ADVERSARIAL_10_9_NONE,seed_002,9,ADVERSARIAL,10,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,43,3.071429,0.785714,0.083333,1.000000,1.000000,0.571429,5.000000,7.000000,7.857143,14.000000,16.000000,8,0,0,1,,,,23,-9.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_9_NONE.log
seed_002_ADVERSARIAL_10_9_RESET,seed_002,9,ADVERSARIAL,10,RESET,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,6,37,3.700000,0.666667,0.083333,1.000000,0.500000,-2.666667,-3.000000,0.000000,4.000000,3.000000,8.000000,4,0,0,1,,,,23,-20.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_9_RESET.log
seed_002_ADVERSARIAL_10_9_TIMEOUT,seed_002,9,ADVERSARIAL,10,TIMEOUT,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,1,0,0,6,43,3.071429,0.678571,0.166667,1.000000,0.875000,0.571429,4.000000,6.000000,7.857143,13.000000,15.000000,7,0,1,1,,,,23,-10.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_10_9_TIMEOUT.log
seed_002_ADVERSARIAL_1_0_NONE,seed_002,0,ADVERSARIAL,1,NONE,8,v1.0,068238afb544f26d5bb0769be85b69d9a3f022c7,0,0,0,0,2,17,1.214286,0.214286,0.750000,1.000000,1.000000,0.142857,0.000000,6.000000,2.857143,1.000000,14.000000,8,0,0,1,,,,5,-4.000000,0,out/logs_swinf_seed2/seed_002_ADVERSARIAL_1_0_NONE.log
